datetaken,latitude,longitude,owner,ownername,relevant,title,url,wild,confidence
2019-12-18T10:07:50.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4993,https://live.staticflickr.com/65535/49539962628_f6fd04abd6_b.jpg,TRUE,
2019-12-18T16:38:49.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5064,https://live.staticflickr.com/65535/49540669087_b90ff70fe4_b.jpg,TRUE,
2019-12-18T16:39:42.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5066,https://live.staticflickr.com/65535/49540446491_778360eb5d_b.jpg,TRUE,
2019-12-18T16:40:05.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5067,https://live.staticflickr.com/65535/49540668387_9fb8bda5e6_b.jpg,TRUE,
2019-12-18T17:46:43.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5133,https://live.staticflickr.com/65535/49540432736_e975f5c6fa_b.jpg,TRUE,
2019-12-18T17:46:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5134,https://live.staticflickr.com/65535/49540655077_b9d762c7fc_b.jpg,TRUE,
2019-12-18T17:47:15.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5135,https://live.staticflickr.com/65535/49540432276_9b016859bc_b.jpg,TRUE,
2019-12-18T17:47:43.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5138,https://live.staticflickr.com/65535/49539934268_0693da4e62_b.jpg,TRUE,
2019-12-18T17:48:17.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5139,https://live.staticflickr.com/65535/49540431696_b0770c0613_b.jpg,TRUE,
2019-12-18T17:48:37.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5140,https://live.staticflickr.com/65535/49540654017_369e0965a8_b.jpg,TRUE,
2019-12-18T17:48:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5141,https://live.staticflickr.com/65535/49540431196_65b4463862_b.jpg,TRUE,
2019-12-18T17:48:57.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5142,https://live.staticflickr.com/65535/49540653522_92f6febed0_b.jpg,TRUE,
2019-12-18T17:49:26.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5143,https://live.staticflickr.com/65535/49539933143_5ceeb4ce50_b.jpg,TRUE,
2019-12-18T17:46:43.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5133,https://live.staticflickr.com/65535/49540392156_a3f1a6de40_b.jpg,TRUE,
2019-12-18T17:46:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5134,https://live.staticflickr.com/65535/49540614137_1c836062a5_b.jpg,TRUE,
2019-12-18T17:48:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5141,https://live.staticflickr.com/65535/49539893568_31b044eaf4_b.jpg,TRUE,
2019-12-18T17:48:57.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5142,https://live.staticflickr.com/65535/49540612537_1681a959c5_b.jpg,TRUE,
2019-12-18T17:49:26.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5143,https://live.staticflickr.com/65535/49539893118_8e5efed930_b.jpg,TRUE,
2019-12-18T10:00:31.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED2-1060869,https://live.staticflickr.com/65535/49540546597_4616d86bb1_b.jpg,TRUE,
2019-12-18T10:00:36.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED2-1060870,https://live.staticflickr.com/65535/49539826563_ac22aa1b7c_b.jpg,TRUE,
2019-12-18T17:59:51.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED2-1060943,https://live.staticflickr.com/65535/49540306471_ed2bda5f82_b.jpg,TRUE,
2019-12-18T18:30:23.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED2-1060948,https://live.staticflickr.com/65535/49539810023_7716eed2ea_b.jpg,TRUE,
2019-12-17T07:57:50.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4361,https://live.staticflickr.com/65535/49538624843_8cedd4f7c0_b.jpg,TRUE,
2019-12-17T07:58:00.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4362,https://live.staticflickr.com/65535/49538624123_397779735b_b.jpg,TRUE,
2019-12-17T07:58:04.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4363,https://live.staticflickr.com/65535/49539347182_a7056240f4_b.jpg,TRUE,
2019-12-17T07:58:21.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4364,https://live.staticflickr.com/65535/49539346782_f8bf388645_b.jpg,TRUE,
2019-12-17T08:01:23.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4365,https://live.staticflickr.com/65535/49538622313_623e94468f_b.jpg,TRUE,
2019-12-17T08:01:53.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4366,https://live.staticflickr.com/65535/49539345847_c8b56cce32_b.jpg,TRUE,
2019-12-17T08:01:59.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4367,https://live.staticflickr.com/65535/49539115591_0820db28fd_b.jpg,TRUE,
2020-02-11T12:47:11.000Z,35.641994,-121.180212,9795006@N08,SierraSunrise,TRUE,"Equus quagga (Boddaert, 1785) Equidae - plains zebra at Hearst Castle 3",https://live.staticflickr.com/65535/49538077356_8a79c882cb_b.jpg,FALSE,
2020-02-11T12:47:21.000Z,35.641994,-121.180212,9795006@N08,SierraSunrise,TRUE,"Equus quagga (Boddaert, 1785) Equidae - plains zebra at Hearst Castle 5",https://live.staticflickr.com/65535/49537582843_16d6b77f6a_b.jpg,FALSE,
2020-02-11T12:47:57.000Z,35.641994,-121.180212,9795006@N08,SierraSunrise,TRUE,"Equus quagga (Boddaert, 1785) Equidae - plains zebra at Hearst Castle 8",https://live.staticflickr.com/65535/49537581958_3d57d869ab_b.jpg,FALSE,
2020-02-11T12:47:07.000Z,35.641994,-121.180212,9795006@N08,SierraSunrise,TRUE,"Equus quagga (Boddaert, 1785) Equidae - plains zebra at Hearst Castle 2",https://live.staticflickr.com/65535/49538302557_367f40ebfc_b.jpg,FALSE,
2019-12-17T07:57:50.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4361,https://live.staticflickr.com/65535/49535646667_76f6b8864f_b.jpg,TRUE,
2019-12-17T07:58:00.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4362,https://live.staticflickr.com/65535/49535646607_085aa23ba0_b.jpg,TRUE,
2019-12-17T07:58:21.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4364,https://live.staticflickr.com/65535/49535646542_db855d0490_b.jpg,TRUE,
2019-12-17T08:01:23.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4365,https://live.staticflickr.com/65535/49535646447_65107fdf44_b.jpg,TRUE,
2019-12-17T08:01:53.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4366,https://live.staticflickr.com/65535/49535646307_347fac53a7_b.jpg,TRUE,
2019-12-17T08:01:59.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4367,https://live.staticflickr.com/65535/49535646257_9873101c64_b.jpg,TRUE,
2019-12-17T07:58:04.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-4363,https://live.staticflickr.com/65535/49534919228_a53e4771f6_b.jpg,TRUE,
2019-12-16T10:04:36.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-3956,https://live.staticflickr.com/65535/49534721878_8bbf5751df_b.jpg,TRUE,
2019-12-16T06:40:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-3737,https://live.staticflickr.com/65535/49535438677_8a28bdd66c_b.jpg,TRUE,
2019-12-16T06:42:06.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-3741,https://live.staticflickr.com/65535/49535209746_c55eb6d955_b.jpg,TRUE,
2019-12-16T06:42:06.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-3742,https://live.staticflickr.com/65535/49534714198_494016bba2_b.jpg,TRUE,
2019-12-16T06:42:40.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-3748,https://live.staticflickr.com/65535/49535204181_737b2de241_b.jpg,TRUE,
